year,pct,stops,stop_arrests,arrests,crimes,Latitude,Longitude,population,policy,nonstop_arrests,crimerate,nonstop_arrestrate,stoprate,stop_arrestrate,arrestrate,normal_year,log_crimerate,log_nonstop_arrestrate,log_stoprate,log_stop_arrestrate,log_arrestrate,log_nonstop_arrests,log_arrests,log_population,log_stops,log_stop_arrests,log_crimes
2016,107,40,4,2685,4552,40.72463296219117,-73.79906270279267,151107,0,2681,30.124348971258776,17.74239446220228,0.2647130841059646,0.026471308410596462,17.768865770612877,11,3.405333780664728,2.8759569430945207,-1.3291087410275024,-3.631693834021548,2.8774478118015265,7.893945138235959,7.895436006942965,11.925743474123575,3.6888794541139363,1.3862943611198906,8.423321975806166
2017,107,65,10,3142,4765,40.72463296219117,-73.79906270279267,151107,0,3132,31.53394614412304,20.727034485497033,0.4301587616721925,0.06617827102649115,20.793212756523523,12,3.451064620946864,3.031438861969255,-0.8436009252458015,-2.715403102147393,3.0346266236741277,8.049427057110695,8.052614818815567,11.925743474123575,4.174387269895637,2.302585092994046,8.469052816088302
2018,107,103,32,2309,4283,40.72463296219117,-73.79906270279267,151107,0,2277,28.344153480646167,15.068792312732038,0.6816361915728589,0.2117704672847717,15.280562780016808,13,3.3444207824739323,2.712625870922301,-0.38325920691180293,-1.5522522923417121,2.726581614213057,7.7306140660637395,7.744569809354496,11.925743474123575,4.634728988229636,3.4657359027997265,8.36240897761537
2006,108,5321,174,3254,5707,40.74187622411432,-73.92197360319997,113200,1,3080,50.41519434628975,27.208480565371026,47.005300353356894,1.5371024734982333,28.745583038869256,1,3.9202926047676256,3.3035287101985378,3.850260368827287,0.4298991334454465,3.3584841220099007,8.03268487596762,8.087640287778983,11.63691144475122,8.579416534596369,5.159055299214529,8.649448770536708
2007,108,7107,357,3467,5726,40.74187622411432,-73.92197360319997,113200,1,3110,50.58303886925795,27.473498233215548,62.782685512367486,3.1537102473498235,30.627208480565372,2,3.9236163198889775,3.3132218394041972,4.139679327057813,1.1485796160105566,3.4218887799159408,8.04237800517328,8.151044945685024,11.63691144475122,8.868835492826895,5.877735781779639,8.65277248565806
2008,108,6237,378,2997,5669,40.74187622411432,-73.92197360319997,113200,1,2619,50.079505300353354,23.136042402826853,55.09717314487632,3.3392226148409896,26.475265017667844,3,3.913611848555221,3.1413916787386293,4.00909841075704,1.2057380298505052,3.2762109015475804,7.870547844507712,8.005367067316664,11.63691144475122,8.738254576526122,5.934894195619588,8.642768014324304
2009,108,6920,376,2696,5327,40.74187622411432,-73.92197360319997,113200,1,2320,47.05830388692579,20.49469964664311,61.130742049469966,3.3215547703180213,23.81625441696113,4,3.8513873411479165,3.020166298891273,4.1130148828426325,1.200432977620812,3.170368306263115,7.749322464660356,7.899524472032198,11.63691144475122,8.842171048611716,5.929589143389895,8.580543506917
2010,108,6743,460,2955,5595,40.74187622411432,-73.92197360319997,113200,1,2495,49.42579505300353,22.040636042402827,59.56713780918728,4.063604240282685,26.10424028268551,5,3.900472454976943,3.0928878424165367,4.0871040429655,1.402070323714058,3.262097764071116,7.822044008185619,7.991253929840199,11.63691144475122,8.816260208734581,6.131226489483141,8.629628620746026
2011,108,5860,420,2872,5364,40.74187622411432,-73.92197360319997,113200,1,2452,47.3851590106007,21.66077738515901,51.76678445229682,3.7102473498233217,25.37102473498233,6,3.8583090786324865,3.0755031312870194,3.946748716801976,1.3110985455083315,3.233607764399032,7.804659297056102,7.962763930168115,11.63691144475122,8.675904882571059,6.040254711277414,8.587465244401569
2012,108,4096,211,2264,4993,40.74187622411432,-73.92197360319997,113200,1,2053,44.10777385159011,18.136042402826856,36.18374558303887,1.8639575971731448,20.0,7,3.786636044731527,2.897901251249851,3.5886100009502613,0.6227019677069839,2.995732273553991,7.627057417018934,7.724888439323074,11.63691144475122,8.317766166719343,5.351858133476067,8.51579221050061
2013,108,830,36,2970,5603,40.74187622411432,-73.92197360319997,113200,0,2934,49.496466431095406,25.918727915194346,7.332155477031802,0.3180212014134276,26.236749116607772,8,3.901901281796202,3.2549657929338442,1.992269535021561,-1.1456372273129725,3.2671610660276627,7.984121958702927,7.996317231796746,11.63691144475122,6.721425700790643,3.58351893845611,8.631057447565285
2014,108,166,12,2800,5244,40.74187622411432,-73.92197360319997,113200,0,2788,46.32508833922262,24.62897526501767,1.4664310954063604,0.10600706713780919,24.734982332155475,9,3.835683679114508,3.203923606111332,0.3828316225874607,-2.2442495159810822,3.2082185303942126,7.933079771880415,7.937374696163295,11.63691144475122,5.111987788356544,2.4849066497880004,8.56483984488359
2015,108,92,5,2401,4770,40.74187622411432,-73.92197360319997,113200,0,2396,42.137809187279146,21.1660777385159,0.8127208480565371,0.04416961130742049,21.21024734982332,10,3.7409454181133044,3.0523997934662574,-0.20736758872004224,-3.119718253334982,3.0544844304521708,7.78155595923534,7.783640596221253,11.63691144475122,4.5217885770490405,1.6094379124341003,8.470101583882387
2016,108,53,9,2042,4512,40.74187622411432,-73.92197360319997,113200,0,2033,39.85865724381626,17.959363957597173,0.46819787985865724,0.0795053003533569,18.03886925795053,11,3.6853396274088124,2.888111647859264,-0.7588642522169607,-2.531931588432863,2.8925288329555285,7.617267813628347,7.621684998724611,11.63691144475122,3.970291913552122,2.1972245773362196,8.414495793177895
2017,108,75,22,2191,4804,40.74187622411432,-73.92197360319997,113200,0,2169,42.438162544169614,19.160777385159008,0.6625441696113075,0.19434628975265017,19.35512367491166,12,3.7480480174307917,2.9528653450577917,-0.41166805223277203,-1.6381137124107668,2.962957173826384,7.682021510826875,7.692113339595466,11.63691144475122,4.31748811353631,3.091042453358316,8.477204183199873
2018,108,77,24,1929,4679,40.74187622411432,-73.92197360319997,113200,0,1905,41.3339222614841,16.828621908127207,0.6802120141342756,0.21201413427561838,17.040636042402827,13,3.721683525097134,2.8230811217917187,-0.3853507439153988,-1.5511023354211368,2.8356008471366465,7.552237287560802,7.564757012905729,11.63691144475122,4.343805421853684,3.1780538303479458,8.450839690866216
2006,109,6443,334,5182,8387,40.77197327975965,-73.8157649145478,247354,1,4848,33.90687031541839,19.599440478019357,26.047688737598744,1.3502914850780663,20.949731963097424,1,3.5236176580244294,2.9755010187891684,3.2599290401786605,0.3003204840167184,3.0421258521620733,8.48632152774915,8.552946361122055,12.41857578794212,8.770749549138642,5.811140992976701,9.034438166984412
2007,109,7405,387,4816,8530,40.77197327975965,-73.8157649145478,247354,1,4429,34.48498912489792,17.905511938355556,29.936851637733778,1.564559295584466,19.470071233940022,2,3.5405241315257427,2.8851085949632163,3.399090217741917,0.4476041840697998,2.968878478028675,8.395929103923198,8.479698986988657,12.41857578794212,8.909910726701899,5.958424693029782,9.051344640485725
2008,109,8242,350,4665,8217,40.77197327975965,-73.8157649145478,247354,1,4315,33.21959620624692,17.44463400632292,33.3206659281839,1.414976107117734,18.859610113440656,3,3.503139948971206,2.8590320945575463,3.5061778029387805,0.34711264552347726,2.937022604321462,8.36985260351753,8.447843113281444,12.41857578794212,9.016998311898762,5.857933154483459,9.013960457931187
2009,109,10174,385,4845,8415,40.77197327975965,-73.8157649145478,247354,1,4460,34.02006840398781,18.030838393557413,41.13133403947379,1.5564737178295074,19.587312111386918,4,3.5269505976649245,2.8920835360541277,3.716770216422728,0.4424228253278021,2.9748820153648845,8.40290404501411,8.485702524324866,12.41857578794212,9.22759072538271,5.953243334287785,9.037771106624906
2010,109,10200,362,4961,7757,40.77197327975965,-73.8157649145478,247354,1,4599,31.359913322606467,18.592786047527028,41.23644655028825,1.4634895736474849,20.05627562117451,5,3.4455304315308894,2.922773658579942,3.7193224903123805,0.3808237028657889,2.998542103341067,8.433594167539924,8.509362612301048,12.41857578794212,9.230142999272362,5.8916442118257715,8.956350940490871
2011,109,12864,848,5652,7766,40.77197327975965,-73.8157649145478,247354,1,4804,31.39629842250378,19.42155776741027,52.006436119892946,3.4282849681023957,22.849842735512667,6,3.4466900013316306,2.966383674239892,3.9513674824587657,1.232060126831921,3.128944234844436,8.477204183199873,8.639764743804419,12.41857578794212,9.462187991418748,6.742880635791903,8.957510510291613
2012,109,9682,746,5313,7619,40.77197327975965,-73.8157649145478,247354,1,4567,30.80200845751433,18.46341680344769,39.142281911754004,3.0159205025995135,21.479337306047203,7,3.4275798975130276,2.9157913042250168,3.6672032615396577,1.103905091243779,3.067091417490961,8.426611813185,8.577911926450943,12.41857578794212,9.178023770499639,6.61472560020376,8.93840040647301
2013,109,3729,344,5326,7820,40.77197327975965,-73.8157649145478,247354,0,4982,31.61460902188766,20.141174187601575,15.075559724120087,1.3907193738528587,21.531893561454435,8,3.4536193245793747,3.002766186862144,2.7130748712188386,0.3298211484134163,3.0695352574138957,8.513586695822125,8.580355766373877,12.41857578794212,8.22389538017882,5.840641657373398,8.964439833539357
2014,109,871,107,5038,7898,40.77197327975965,-73.8157649145478,247354,0,4931,31.92994655433104,19.934991954850133,3.5212691122844184,0.4325784098902787,20.367570364740413,9,3.4635443328866127,2.992476577264144,1.2588214678925207,-0.837991674498076,3.0139439479525736,8.503297086224126,8.524764456912555,12.41857578794212,6.769641976852503,4.672828834461906,8.974364841846596
2015,109,221,46,4474,7663,40.77197327975965,-73.8157649145478,247354,0,4428,30.979891168123416,17.901469149478075,0.8934563419229121,0.18596828836404505,18.087437437842123,10,3.4333383220104223,2.8848827848685454,-0.11265780744222922,-1.6821791124708871,2.895217633090093,8.395703293828527,8.406038142050075,12.41857578794212,5.3981627015177525,3.828641396489095,8.944158830970403
2016,109,250,40,4249,8119,40.77197327975965,-73.8157649145478,247354,0,4209,32.82340289625395,17.01609838531012,1.01069721936981,0.1617115550991696,17.17780994040929,11,3.4911417639024642,2.8341598598105886,0.010640408902264352,-1.821941054846046,2.8436184311548294,8.344980368770571,8.354438940114811,12.41857578794212,5.521460917862246,3.6888794541139363,9.001962272862446
2017,109,162,19,4062,8285,40.77197327975965,-73.8157649145478,247354,0,4043,33.494505849915505,16.34499543164857,0.6549317981516369,0.07681298867210556,16.421808420320673,12,3.511381420900681,2.793921760680789,-0.42322417372759796,-2.5663815297935417,2.798610233180348,8.304742269640771,8.30943074214033,12.41857578794212,5.087596335232384,2.9444389791664403,9.022201929860664
2018,109,97,23,3984,8503,40.77197327975965,-73.8157649145478,247354,0,3961,34.37583382520598,16.01348674369527,0.39215052111548626,0.09298414418202253,16.106470887877293,13,3.5373538124258106,2.773431288661935,-0.9361095304565994,-2.3753262930308323,2.779221109744507,8.284251797621916,8.290041618704489,12.41857578794212,4.574710978503383,3.1354942159291497,9.048174321385792
2006,110,7452,420,6378,7122,40.74374673031607,-73.86210919324718,172634,1,5958,41.254909229931535,34.512320863792766,43.16646778734201,2.4328927094315143,36.94521357322428,1,3.719770117334071,3.5413163867695756,3.765063985217827,0.8890809647737621,3.609436101066351,8.692490133273228,8.760609847570002,12.058929025485789,8.916237731721479,6.040254711277414,8.870943863837724
2007,110,8052,430,6866,7207,40.74374673031607,-73.86210919324718,172634,1,6436,41.74728037350696,37.28118447119339,46.642028800815595,2.4908187263227406,39.772003197516135,2,3.731634308420789,3.6184887616086217,3.84250204025603,0.9126114621839561,3.6831632275139854,8.769662508112274,8.834336974017637,12.058929025485789,8.993675786759683,6.063785208687608,8.88280805492444
2008,110,9881,352,6536,7006,40.74374673031607,-73.86210919324718,172634,1,6184,40.5829674339933,35.82144884553448,57.236697290220924,2.0389957945711736,37.860444640105655,3,3.7033484572537803,3.578546843763606,4.047195253691311,0.7124574290944451,3.6339068900361866,8.729720590267258,8.785080636539838,12.058929025485789,9.198369000194964,5.863631175598097,8.854522203757432
2009,110,11652,556,6389,6369,40.74374673031607,-73.86210919324718,172634,1,5833,36.89308015802217,33.788245652652435,67.49539488165715,3.2206865391521946,37.00893219180463,4,3.6080240038677136,3.5201129802499858,4.212059371575673,1.1695945477469303,3.6111592940986914,8.671286726753637,8.762333040602343,12.058929025485789,9.363233118079325,6.320768294250582,8.759197750371365
2010,110,14368,659,6618,6689,40.74374673031607,-73.86210919324718,172634,1,5959,38.74671269854142,34.51811346548188,83.22810106931428,3.8173245131318283,38.33543797861372,5,3.657045918614756,3.5414842142433267,4.421585044038329,1.3395497879988554,3.6463747419779056,8.69265796074698,8.797548488481558,12.058929025485789,9.57275879054198,6.490723534502507,8.808219665118408
2011,110,10795,677,6076,6399,40.74374673031607,-73.86210919324718,172634,1,5399,37.066858208695855,31.274256519573203,62.53113523407904,3.921591343536036,35.195847863109236,6,3.6127232606358084,3.442795283714635,4.135664596445256,1.366497526408623,3.5609281172120113,8.593969030218288,8.712101863715663,12.058929025485789,9.286838342948908,6.517671272912275,8.76389700713946
2012,110,9090,597,5675,6766,40.74374673031607,-73.86210919324718,172634,1,5078,39.192743028603864,29.41483137736483,52.65474935412491,3.4581832084062234,32.87301458577105,7,3.6684916028370016,3.381499015760972,3.9637564406678725,1.24074336688895,3.4926520958459513,8.532672762264625,8.643825842349603,12.058929025485789,9.114930187171524,6.391917113392602,8.819665349340653
2013,110,2737,367,5865,7157,40.74374673031607,-73.86210919324718,172634,0,5498,41.457650289050825,31.84772408679634,15.8543508231287,2.1258848199080136,33.97360890670436,8,3.7246724312349455,3.460965922221539,2.763443962537027,0.7541881015509183,3.5255840145839237,8.612139668725192,8.676757761087575,12.058929025485789,7.914617709040679,5.905361848054571,8.875846177738598
2014,110,239,52,5664,7056,40.74374673031607,-73.86210919324718,172634,0,5612,40.87259751844944,32.508080679356326,1.384431803700314,0.30121528783437795,32.80929596719071,9,3.7104598511829754,3.4814886947186996,0.32528980542785874,-1.1999300279222247,3.4907118888699036,8.632662441222351,8.641885635373555,12.058929025485789,5.476463551931511,3.9512437185814275,8.861633597686627
2015,110,192,67,5467,6629,40.74374673031607,-73.86210919324718,172634,0,5400,38.399156597194064,31.280049121262323,1.1121795243115493,0.3881043131712177,31.668153434433542,10,3.6480354957377394,3.4429804860487137,0.10632162552412956,-0.9464811271126861,3.4553115523913474,8.594154232552366,8.606485298894999,12.058929025485789,5.2574953720277815,4.204692619390966,8.79920924224139
2016,110,121,60,4457,6574,40.74374673031607,-73.86210919324718,172634,0,4397,38.08056350429232,25.470069627072302,0.700904804383841,0.34755610134735915,25.81762572841966,11,3.6397040077205127,3.237504022677158,-0.35538320090691095,-1.0568291842815514,3.2510574264429035,8.388677769180811,8.402231172946555,12.058929025485789,4.795790545596741,4.0943445622221,8.790877754224164
2017,110,139,70,3721,6214,40.74374673031607,-73.86210919324718,172634,0,3651,35.99522689620816,21.148788766986804,0.8051716347880487,0.40548211823858565,21.55427088522539,12,3.5833863434493405,3.051582635151985,-0.21669981337296032,-0.9026785044542931,3.0705739818429705,8.202756381655638,8.221747728346623,12.058929025485789,4.9344739331306915,4.248495242049359,8.734560089952993
2018,110,139,72,3656,6671,40.74374673031607,-73.86210919324718,172634,0,3584,38.642445868137216,20.76068445381559,0.8051716347880487,0.417067321616831,21.17775177543242,13,3.6543513062058635,3.0330610275911694,-0.21669981337296032,-0.8745076274875966,3.0529511860703886,8.18423477409482,8.204124932574041,12.058929025485789,4.9344739331306915,4.276666119016055,8.805525052709516
2006,111,4616,163,1955,3998,40.757512529509455,-73.76335238558491,116431,1,1792,34.33793405536326,15.391090001803644,39.64579879928885,1.3999707981551304,16.79106079995877,1,3.536250692196634,2.7337887706711648,3.679984985324224,0.3364513779430511,2.820846649555755,7.491087593534876,7.578145472419466,11.665054101845849,8.437283808187935,5.093750200806762,8.293549515060345
